,Initial Value,Final Value,Number of Votes,Yays,Majority Party Size,Distance between Medians,Majority St. Dev.,Majority Round Adjustment,Minority St. Dev.,Minority Round Adjustment
16815,0.49187033773820543,0.1705200734211847,39.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16816,-0.28116668141374723,0.10883331858625295,40.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16817,0.2762746170004579,0.22141429019662218,40.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16818,-0.33667209908937035,0.05332790091062983,40.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16819,0.33314054048978625,0.2129660443871282,36.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16820,-0.36121443667769254,0.008785563322307621,38.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16821,-0.3115071882378425,0.06849281176215766,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16822,0.3758224315489854,0.06467094572559351,40.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16823,0.5189804939159628,0.20725565684607183,35.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16824,-0.2790525198962533,0.10094748010374688,39.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16825,0.45742067916829987,0.21667997458767976,40.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16826,-0.3555244439242054,0.02447555607579477,39.0,54.0,51.0,0.8,0.1,0.01,0.1,0.01
16827,-0.3660828813392952,0.033917118660705015,41.0,55.0,51.0,0.8,0.1,0.01,0.1,0.01
16828,0.3290502877825782,0.20942669909433212,34.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16829,-0.41328948203360893,-0.023289482033608755,40.0,54.0,51.0,0.8,0.1,0.01,0.1,0.01
16830,0.5483495760616139,0.17834957606161378,38.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16831,-0.36020919424110576,0.019790805758894414,39.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16832,-0.18842993556069956,0.15551113056487198,37.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16833,0.28820077268944055,0.20055350732250368,44.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16834,0.4069344136833257,0.21116114588395682,37.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16835,-0.08739213886043469,0.1895976947227157,42.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16836,0.220586226480293,0.220586226480293,36.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16837,-0.35952007622789633,0.030479923772103845,40.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16838,-0.5197364305794407,-0.13973643057944057,39.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16839,0.517829232305272,0.17782923230527187,35.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16840,0.3315894968826649,0.24166444752697225,41.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16841,-0.5262229682676078,-0.12622296826760765,41.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16842,-0.3998751417362856,-0.019875141736285407,39.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16843,0.40787045216685835,0.13391416287234092,36.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16844,-0.3581246121246719,0.041875387875328296,41.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16845,0.3978526262372955,0.23948318999699,36.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16846,0.34858086328157734,0.18677807121994872,37.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16847,-0.392662206754686,-0.012662206754685823,39.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16848,0.45062592643645405,0.2142830660998586,43.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16849,0.17173395082801593,0.17173395082801593,40.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16850,-0.3003350636589658,0.07966493634103439,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16851,0.42494515636500463,0.19365741101780595,34.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16852,-0.5160265731726204,-0.10602657317262015,42.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16853,0.36743052496866013,0.19715155482874894,34.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16854,0.1874112892107215,0.1874112892107215,33.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16855,-0.2955499516665636,0.11445004833343658,42.0,55.0,51.0,0.8,0.1,0.01,0.1,0.01
16856,0.225837933637978,0.1731562159654454,39.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16857,0.35883078254214734,0.11045541325810077,40.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16858,0.5868105887317527,0.4168105887317527,18.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16859,-0.4338703022756143,-0.043870302275614115,40.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16860,-0.4661096585064411,-0.09610965850644093,38.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16861,-0.36205771018743216,0.027942289812568022,40.0,57.0,51.0,0.8,0.1,0.01,0.1,0.01
16862,0.3359102851824169,0.1449568286737472,37.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16863,-0.35359510606138395,0.016404893938616216,38.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16864,-0.3978851113618884,-0.007885111361888242,40.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16865,0.3604778135688772,0.13540587857654007,38.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16866,-0.36064694036180783,0.019353059638192338,39.0,55.0,51.0,0.8,0.1,0.01,0.1,0.01
16867,-0.545100343422683,-0.16510034342268282,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16868,0.40851412923392316,0.15079981534146097,43.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16869,0.38919612963772765,0.14733056391459248,40.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16870,0.45394200663929285,0.21751413023983995,38.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16871,0.4236600144233867,0.2294054127623952,40.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16872,-0.2933249700065518,0.07667502999344838,38.0,55.0,51.0,0.8,0.1,0.01,0.1,0.01
16873,-0.3622452257253735,0.017754774274626683,39.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16874,0.4047482848378976,0.2155362283515529,37.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16875,0.42731109549076013,0.16764843707574473,40.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16876,-0.45661537463242785,-0.05661537463242766,41.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16877,0.4604466486308202,0.16892281255928904,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16878,-0.6183383586263556,-0.18833835862635534,44.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16879,-0.5014404293923914,-0.11144042939239124,40.0,54.0,51.0,0.8,0.1,0.01,0.1,0.01
16880,-0.3522744362077243,0.04772556379227588,41.0,55.0,51.0,0.8,0.1,0.01,0.1,0.01
16881,0.3969829670533485,0.2225766430806539,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16882,0.4490851533877466,0.2313670082010318,37.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16883,-0.4175770698155265,-0.04757706981552634,38.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16884,0.4511392075919339,0.196722789624627,42.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16885,-0.5306596894175261,-0.13065968941752587,41.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16886,0.36692000286580095,0.20191825306437353,42.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16887,0.22764141702279028,0.22764141702279028,31.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16888,0.3042374108115449,0.16565928904109053,41.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16889,0.42185255010264916,0.14943947020644127,41.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16890,-0.417522439368341,-0.017522439368340803,41.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16891,0.24220856147271178,0.21031688585177247,41.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16892,-0.6554654901390997,-0.2154654901390995,45.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16893,0.5293083939151472,0.24667671289989734,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16894,0.41863355614469633,0.2308306586723826,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16895,0.5180672780050862,0.2222256613042298,40.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16896,0.46781039258959306,0.21816275721141776,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16897,0.5669944274645455,0.3769944274645455,20.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16898,0.42256296154358947,0.05752182727298083,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16899,-0.44950370353452573,-0.059503703534525554,40.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16900,-0.5220255688238421,-0.13202556882384192,40.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16901,0.4012812171009326,0.1847273556632788,43.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16902,-0.44389114751017145,-0.07389114751017128,38.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16903,0.386796392971413,0.16045136260650536,39.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16904,0.47043130561090646,0.22133238426412744,38.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16905,0.333574521348443,0.2073949523953173,35.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16906,-0.34550957428495,0.054490425715050195,41.0,54.0,51.0,0.8,0.1,0.01,0.1,0.01
16907,0.2802372336385117,0.15594804569195078,40.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16908,-0.37550824407486016,-0.0055082440748600026,38.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16909,-0.3041385497358162,0.08586145026418396,40.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16910,0.3831836194228007,0.18880633713011044,42.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16911,-0.33011723727420667,0.049882762725793506,39.0,55.0,51.0,0.8,0.1,0.01,0.1,0.01
16912,0.29098519406643414,0.1456078761266874,42.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16913,0.4795553186892144,0.11343831246745895,40.0,54.0,51.0,0.8,0.1,0.01,0.1,0.01
16914,0.18776214697495633,0.1497839797609452,40.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16915,-0.24933539499132198,0.15066460500867823,41.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16916,-0.23990501025816116,0.14009498974183904,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16917,-0.39057024095714993,-0.000570240957149748,40.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16918,-0.23033616853245178,0.11119355689574323,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16919,0.24258435888767624,0.08093385257583763,40.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16920,-0.3524834716399639,0.017516528360036254,38.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16921,-0.2512732218887707,0.10872677811122944,37.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16922,-0.30108029466595243,0.07891970533404774,39.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16923,-0.2921670629155135,0.0878329370844867,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16924,-0.4154700691008202,-0.03547006910082001,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16925,0.41259107431885195,0.12489046732742665,39.0,54.0,51.0,0.8,0.1,0.01,0.1,0.01
16926,-0.37609413477918496,0.003905865220815208,39.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16927,0.4186920732854147,0.15776269425694847,38.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16928,0.4602937738904095,0.1684764766550113,36.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16929,-0.33382450440549655,0.05617549559450363,40.0,56.0,51.0,0.8,0.1,0.01,0.1,0.01
16930,0.2467388893519812,0.21218569405333007,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16931,0.28982874128807057,0.13263687220590692,40.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16932,0.35094706568966993,0.23484897276049058,41.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16933,-0.33860435063028194,0.06139564936971825,41.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16934,0.37592203511515554,0.21704094289880888,38.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16935,0.3581294644160129,0.2033830904414084,41.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16936,-0.5329800695101927,-0.13298006951019253,41.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16937,0.47626676722628136,0.22762361317443813,34.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16938,-0.39611611504542,0.0038838849545801968,41.0,59.0,51.0,0.8,0.1,0.01,0.1,0.01
16939,0.3786859439042738,0.1850623518187321,43.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16940,0.27286099365150923,0.17444071120092663,37.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16941,-0.4572783928575143,-0.08727839285751415,38.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16942,0.3277988567744313,0.2303057414191222,30.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16943,-0.1961915047292008,0.1738084952707994,38.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16944,-0.5461404374527756,-0.13614043745277543,42.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16945,-0.2900788204653506,0.08992117953464956,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16946,-0.34644141335987233,0.023558586640127832,38.0,54.0,51.0,0.8,0.1,0.01,0.1,0.01
16947,-0.5334191376503331,-0.14341913765033293,40.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16948,-0.32248089411590397,0.0575191058840962,39.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16949,0.38822789826112813,0.17627897700837522,36.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16950,0.30510929746308857,0.20825265659933045,35.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16951,0.17143332268074463,0.17143332268074463,40.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16952,0.24638920627258118,0.16769738902775078,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16953,-0.41835973369718826,-0.018359733697188074,41.0,54.0,51.0,0.8,0.1,0.01,0.1,0.01
16954,0.2998728578166748,0.10128674426019729,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16955,0.2626917604934691,0.15667162086858666,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16956,0.4645689117809413,0.20249071594368057,35.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16957,0.3931323329495904,0.2009340973259799,36.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16958,0.29794594890322396,0.211689596929745,38.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16959,-0.3983958943072318,-0.018395894307231653,39.0,55.0,51.0,0.8,0.1,0.01,0.1,0.01
16960,0.43792304269879745,0.14182786043708367,40.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16961,-0.3115974459040536,0.04840255409594657,37.0,57.0,51.0,0.8,0.1,0.01,0.1,0.01
16962,0.5355461319408553,0.15554613194085515,39.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16963,-0.4718423281027223,-0.09184232810272214,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16964,-0.47841560500111086,-0.07841560500111067,41.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16965,-0.20656861566175677,0.17266272968583185,40.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16966,-0.3440081182549659,0.02599188174503425,38.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16967,0.40963142704482264,0.1647705298605879,38.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16968,0.4204438770769428,0.16324773738746692,41.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16969,0.36754891512453697,0.19127363708524775,37.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16970,0.37963671663466886,0.18907450832161166,40.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16971,-0.2688831886172312,0.13111681138276898,41.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16972,-0.33723849377447834,0.05276150622552184,40.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16973,0.28317128552474813,0.19378229160171567,36.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16974,0.38996374230059716,0.1753482240878147,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16975,-0.20436085476817273,0.17521379506062687,41.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16976,-0.43454665748034627,-0.054546657480346095,39.0,54.0,51.0,0.8,0.1,0.01,0.1,0.01
16977,0.4023751042984255,0.19468655217833775,40.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16978,0.5950099585475307,0.23500995854753054,37.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16979,0.4427335530170742,0.15971274964535037,35.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16980,0.3828043892518827,0.03774599539473933,37.0,54.0,51.0,0.8,0.1,0.01,0.1,0.01
16981,-0.2492637730438069,0.1207362269561933,38.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16982,0.5247977361848719,0.18985700561738167,42.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16983,-0.2669973365789831,0.03539993354810306,40.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16984,0.3583811882725302,0.254750311208345,37.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16985,-0.2546853077772071,0.12531469222279307,39.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16986,0.4199181073866548,0.12663271114169755,40.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16987,-0.3144491416391184,0.04555085836088174,37.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16988,0.42891009154017473,0.14648146488322028,36.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16989,-0.24744916081543047,0.12255083918456972,38.0,53.0,51.0,0.8,0.1,0.01,0.1,0.01
16990,0.31635621197860564,0.12263888345559443,39.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16991,-0.3471719753141903,0.022828024685809856,38.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16992,0.3971181293222609,0.12021823512242263,41.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16993,0.37943450605052503,0.25865751956442096,35.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
16994,-0.5460218539419659,-0.17602185394196573,38.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16995,0.3224652438711756,0.03244310577840526,38.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16996,-0.1875251667692497,0.1423811518324955,40.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16997,-0.31747119665692636,0.06252880334307381,39.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16998,0.33935149940300446,0.17904042084027783,37.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
16999,-0.31099282535719985,0.07900717464280033,40.0,52.0,51.0,0.8,0.1,0.01,0.1,0.01
17000,0.30721950402723486,0.17480591465640188,39.0,51.0,51.0,0.8,0.1,0.01,0.1,0.01
17001,0.39968586573625625,0.1934940769146325,39.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17002,-0.602151875623617,-0.15215187562361682,46.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17003,-0.4503761042762217,-0.030376104276221505,43.0,53.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17004,0.3252432804345043,0.2720705523512842,32.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17005,-0.3087679559328407,0.09123204406715951,41.0,52.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17006,-0.4791402098979599,-0.09914020989795974,39.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17007,0.5101007164216254,0.12504441578267056,42.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17008,0.4988637928816182,0.21578844433761402,37.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17009,0.394654973631031,0.205941807841369,36.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17010,0.2781673223222234,0.22793685060230504,32.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17011,-0.22180400120616478,0.10375039483786347,41.0,53.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17012,0.47471321327772803,0.13317321987075587,42.0,52.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17013,-0.484407762873996,-0.07440776287399581,42.0,56.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17014,0.3120433249965604,0.23116945776818162,40.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17015,0.32532698994068326,0.1853781552097279,42.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17016,-0.4119002086236554,0.008099791376344811,43.0,55.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17017,-0.32314371378144796,0.06685628621855222,40.0,53.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17018,-0.5644099273690276,-0.1444099273690274,43.0,52.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17019,-0.34932646895395314,0.06067353104604706,42.0,53.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17020,0.38999617109640744,0.27761333513155584,34.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17021,-0.23424159390544144,0.1857584060945588,43.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17022,-0.6776598624804595,-0.2476598624804593,44.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17023,-0.23955603098452974,0.1704439690154705,42.0,52.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17024,-0.6893552856756011,-0.2593552856756009,44.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17025,0.474272279585037,0.12527755365507243,42.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17026,-0.5054301559831149,-0.08543015598311471,43.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17027,0.5275300157234175,0.14489566419842698,42.0,54.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17028,-0.45330525550155826,-0.04330525550155806,42.0,53.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17029,-0.2856458213932191,0.1143541786067811,41.0,52.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17030,-0.26146364010829803,0.12853635989170215,40.0,52.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17031,0.41443235423814667,0.19680102459322668,42.0,52.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17032,0.289545627343779,0.18746348504530763,41.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17033,-0.5161788691421938,-0.09617886914219359,43.0,56.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17034,0.4361533764524686,0.13984525236497825,39.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17035,-0.5790859061119291,-0.1490859061119289,44.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17036,0.37908605137791157,0.19064268631188339,42.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17037,0.33366418696073197,0.1603885377650125,42.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17038,0.41476320203610556,0.2219488152168355,43.0,52.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17039,-0.43543445278515946,-0.045434452785159285,40.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17040,-0.3979218430516854,0.012078156948314822,42.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17041,-0.5022286205840386,-0.09222862058403841,42.0,52.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17042,-0.18719722151905832,0.2028027784809419,40.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17043,0.5232326307936342,0.2167214485592975,43.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17044,-0.33664071280823865,0.09335928719176156,44.0,54.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17045,-0.3986396627599086,0.011360337240091611,42.0,52.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17046,-0.394018426309683,0.01598157369031722,42.0,53.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17047,0.22853542845066835,0.14733072702930866,40.0,52.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17048,0.5512385992024332,0.20774698484319265,43.0,52.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17049,-0.2374603863969517,0.15253961360304852,40.0,52.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17050,0.45014230467247557,0.10203109172185126,43.0,52.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17051,-0.5163694565800242,-0.12636945658002402,40.0,54.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17052,0.5345085286625423,0.2054998003769056,37.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17053,0.4445807127836183,0.1701557732149836,43.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17054,-0.4496896737090656,-0.0396896737090654,42.0,52.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17055,-0.3154668782646367,0.1045331217353635,43.0,53.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17056,-0.25752015332117806,0.12247984667882211,39.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17057,-0.5582463579504691,-0.1782463579504689,39.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17058,0.2182423996158267,0.2182423996158267,41.0,52.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17059,-0.45979539471401104,-0.039795394714010834,43.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17060,0.49221094217458217,0.250484002245258,47.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17061,0.2834155804930054,0.20891572600899874,40.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17062,0.3557083498965594,0.2701229951068632,34.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17063,0.35470528655976136,0.21585258245882558,40.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17064,0.28435843061449373,0.21067798788319622,47.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17065,0.5836505321720283,0.2336505321720282,36.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17066,-0.47758645265364313,-0.04758645265364292,44.0,53.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
17067,0.3375237350060604,0.22353659853112928,39.0,51.0,51.0,0.8500000000000001,0.1,0.01,0.1,0.01
