,Initial Value,Final Value,Number of Votes,Yays,Majority Party Size,Distance between Medians,Majority St. Dev.,Majority Round Adjustment,Minority St. Dev.,Minority Round Adjustment
18875,0.5741480070946977,0.49414800709469775,9.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18876,-0.3582902310954391,0.08170976890456111,45.0,54.0,87.0,1.0,0.1,0.01,0.1,0.01
18877,0.5901699449411308,0.5301699449411309,7.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18878,-0.7183383586263555,-0.11833835862635522,61.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18879,-0.5009380026201732,-0.0009380026201729619,51.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18880,0.42286373514415704,0.49826498148925796,9.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18881,0.5479151564907235,0.48234472512412074,8.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18882,0.5841360613538747,0.5041360613538748,9.0,57.0,87.0,1.0,0.1,0.01,0.1,0.01
18883,0.3425520714809539,0.42255207148095386,9.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18884,0.5794850234999207,0.5194850234999208,7.0,54.0,87.0,1.0,0.1,0.01,0.1,0.01
18885,-0.554252097142715,-0.03425209714271471,53.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18886,0.5163947558111667,0.48138926451244324,8.0,54.0,87.0,1.0,0.1,0.01,0.1,0.01
18887,0.46139069913323755,0.46139069913323755,9.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18888,0.49108098141750434,0.4699706520473185,8.0,55.0,87.0,1.0,0.1,0.01,0.1,0.01
18889,0.5705877753816688,0.49058777538166887,9.0,55.0,87.0,1.0,0.1,0.01,0.1,0.01
18890,0.3989793623494384,0.4789793623494384,9.0,62.0,87.0,1.0,0.1,0.01,0.1,0.01
18891,0.475405115738998,0.475405115738998,7.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18892,-0.6826015909072791,-0.09260159090727882,60.0,57.0,87.0,1.0,0.1,0.01,0.1,0.01
18893,0.6357821296386128,0.5657821296386129,8.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18894,0.5456579877089301,0.4903454566137478,8.0,55.0,87.0,1.0,0.1,0.01,0.1,0.01
18895,0.6372024601170057,0.5672024601170057,8.0,55.0,87.0,1.0,0.1,0.01,0.1,0.01
18896,0.5912534137388357,0.5212534137388357,8.0,54.0,87.0,1.0,0.1,0.01,0.1,0.01
18897,0.6866471727681698,0.5666471727681698,13.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18898,0.5864574311909706,0.49645743119097063,10.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18899,-0.3809931857153173,0.06900681428468292,46.0,57.0,87.0,1.0,0.1,0.01,0.1,0.01
18900,-0.42243240474434424,0.037567595255656006,47.0,57.0,87.0,1.0,0.1,0.01,0.1,0.01
18901,0.5491385410461338,0.47913854104613385,8.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18902,-0.43510826341104325,0.034891736588957,48.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18903,0.5393437768776418,0.5071159898925766,7.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18904,0.6106878652759772,0.5406878652759772,8.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18905,0.5139689108830371,0.463514153896126,7.0,54.0,87.0,1.0,0.1,0.01,0.1,0.01
18906,0.472205072262948,0.4997943553536965,7.0,55.0,87.0,1.0,0.1,0.01,0.1,0.01
18907,0.48776729071030256,0.4774804089538585,8.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18908,0.4048742180600535,0.4748742180600535,8.0,55.0,87.0,1.0,0.1,0.01,0.1,0.01
18909,0.45482263014928936,0.47006583066683477,8.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18910,0.5434688426116379,0.4634688426116379,9.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18911,0.4573339774361853,0.47529803872210186,6.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18912,0.49637818102378894,0.4753636951070764,7.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18913,0.5886427839493866,0.5186427839493867,8.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18914,0.4997336976675763,0.4997336976675763,8.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18915,0.47839187967326374,0.47839187967326374,8.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18916,0.5015226001546896,0.5015226001546896,9.0,57.0,87.0,1.0,0.1,0.01,0.1,0.01
18917,0.3830908899131461,0.46309088991314606,9.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18918,0.4838712773613978,0.4845765224879112,7.0,54.0,87.0,1.0,0.1,0.01,0.1,0.01
18919,0.4732396396325533,0.4732396396325533,6.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18920,0.42172736202377503,0.4729555835966795,7.0,57.0,87.0,1.0,0.1,0.01,0.1,0.01
18921,0.47104080785212554,0.47104080785212554,7.0,54.0,87.0,1.0,0.1,0.01,0.1,0.01
18922,0.44794447182638375,0.46659339345949397,8.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18923,0.4769286635788461,0.4961559526021181,7.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18924,-0.3958283467905371,0.06417165320946316,47.0,54.0,87.0,1.0,0.1,0.01,0.1,0.01
18925,0.5613334434817118,0.4813334434817118,9.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18926,0.3981021068621009,0.47810210686210086,9.0,55.0,87.0,1.0,0.1,0.01,0.1,0.01
18927,0.5580788902929658,0.4880788902929658,8.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18928,0.5794413710212438,0.5094413710212439,8.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18929,0.4477341610057639,0.49671244063986003,8.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18930,0.4772269495927282,0.4680247171446944,9.0,55.0,87.0,1.0,0.1,0.01,0.1,0.01
18931,0.4910021377247247,0.4655518907444349,9.0,55.0,87.0,1.0,0.1,0.01,0.1,0.01
18932,0.5237890488632768,0.5094344872921958,7.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18933,0.47459855748212065,0.48249422128698427,6.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18934,0.546761567118339,0.48896238770649075,7.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18935,0.5206072453781097,0.4781294644160129,8.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18936,-0.4878536343147709,-0.007853634314770708,49.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18937,0.6162668607462585,0.5462668607462585,8.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18938,0.37024725304425476,0.4502472530442547,9.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18939,0.5178538634170738,0.4751415089468831,6.0,54.0,87.0,1.0,0.1,0.01,0.1,0.01
18940,0.47130842117600236,0.47130842117600236,8.0,59.0,87.0,1.0,0.1,0.01,0.1,0.01
18941,-0.4918721723556049,-0.001872172355604662,50.0,58.0,87.0,1.0,0.1,0.01,0.1,0.01
18942,0.4951392979342233,0.45713544639136283,8.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18943,0.45812324035286023,0.45812324035286023,8.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18944,-0.5315957975789197,-0.021595797578919496,52.0,58.0,87.0,1.0,0.1,0.01,0.1,0.01
18945,0.48087842429062777,0.48175483431738436,8.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18946,0.4264993044321117,0.4764993044321117,6.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18947,-0.4879441990875415,0.002055800912458716,50.0,61.0,87.0,1.0,0.1,0.01,0.1,0.01
18948,0.4284972552280554,0.49511012839121216,9.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18949,0.5125105706784147,0.4724493959390089,7.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18950,0.5199700254785771,0.5199700254785771,7.0,55.0,87.0,1.0,0.1,0.01,0.1,0.01
18951,0.46546045404806413,0.46546045404806413,9.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18952,0.4872780478994266,0.4872780478994266,8.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18953,0.3471336189069124,0.4371336189069124,10.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18954,0.473473164116982,0.4699538740380093,6.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18955,0.47861095542476867,0.46658952568691503,8.0,54.0,87.0,1.0,0.1,0.01,0.1,0.01
18956,0.6471678390506039,0.557167839050604,10.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18957,0.5391869776517064,0.4791869776517064,7.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18958,0.48589361040449375,0.4656293810379066,7.0,57.0,87.0,1.0,0.1,0.01,0.1,0.01
18959,0.3739238983241535,0.44392389832415347,8.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18960,0.5778758841691003,0.5078758841691003,8.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18961,0.4550048248927501,0.47364241423892195,7.0,55.0,87.0,1.0,0.1,0.01,0.1,0.01
18962,0.6512227844359612,0.5612227844359612,10.0,54.0,87.0,1.0,0.1,0.01,0.1,0.01
18963,-0.42938565928032135,0.02061434071967888,46.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18964,-0.4573283191113748,0.01267168088862547,48.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18965,0.5086783525562212,0.5086783525562212,7.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18966,0.4258527388347781,0.4729034229045456,7.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18967,0.5438549187178111,0.4838549187178111,7.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18968,0.5746454899444357,0.5046454899444357,8.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18969,0.5285560120557552,0.48559211259508817,9.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18970,0.5201328505157367,0.47925017625978744,6.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18971,0.4809092839971999,0.4809092839971999,8.0,54.0,87.0,1.0,0.1,0.01,0.1,0.01
18972,0.449903581472314,0.4929283079074653,7.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18973,0.4693277823367691,0.4693277823367691,7.0,54.0,87.0,1.0,0.1,0.01,0.1,0.01
18974,0.51699163239507,0.4684411451639455,7.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18975,0.4990249907933336,0.4990249907933336,7.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18976,0.24712721584593858,0.37712721584593856,14.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18977,0.5433070022583152,0.4839634482118053,8.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18978,0.753224627687672,0.623224627687672,14.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18979,0.5921218250891815,0.5221218250891816,8.0,55.0,87.0,1.0,0.1,0.01,0.1,0.01
18980,0.5319625085314983,0.4719625085314983,7.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18981,0.48388560406782705,0.49533597955757985,6.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18982,0.6458597668292045,0.5658597668292046,9.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18983,0.46578515252327557,0.46578515252327557,8.0,54.0,87.0,1.0,0.1,0.01,0.1,0.01
18984,0.5198190110868566,0.469073152467469,7.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18985,0.5131921041620628,0.5131921041620628,7.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18986,0.5700178424313522,0.5000178424313523,8.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18987,0.45249127543314244,0.4879189354418507,8.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18988,0.557711384219121,0.507711384219121,6.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18989,0.4555381782245105,0.4555381782245105,7.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18990,0.5123397945253503,0.4616287215835298,8.0,55.0,87.0,1.0,0.1,0.01,0.1,0.01
18991,0.4280033583875321,0.47909871446066066,7.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18992,0.5520197997594656,0.48201979975946563,8.0,52.0,87.0,1.0,0.1,0.01,0.1,0.01
18993,0.538299176342775,0.48837447449147103,7.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
18994,-0.6180401475729251,-0.06804014757292487,56.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18995,0.5074948628046307,0.4958061354475012,7.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18996,0.49527193835618494,0.49527193835618494,8.0,53.0,87.0,1.0,0.1,0.01,0.1,0.01
18997,0.4546328983295167,0.48082365205035044,8.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18998,0.5181234070056107,0.4740378746141105,8.0,56.0,87.0,1.0,0.1,0.01,0.1,0.01
18999,0.44727105226139763,0.46547863147275387,9.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
19000,0.5043471803110114,0.48968492490672677,6.0,51.0,87.0,1.0,0.1,0.01,0.1,0.01
19001,0.5118303351060114,0.49036321549847245,7.0,55.0,89.0,1.0,0.1,0.01,0.1,0.01
19002,-0.5608871750954793,-0.04088717509547901,53.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19003,0.33001733821904045,0.4300173382190404,11.0,59.0,89.0,1.0,0.1,0.01,0.1,0.01
19004,0.4976690005879161,0.48584818689221415,6.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19005,0.4547321626945641,0.4918610901190946,8.0,57.0,89.0,1.0,0.1,0.01,0.1,0.01
19006,-0.4895751303333433,0.00042486966665689074,50.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19007,0.6173467966290795,0.5473467966290796,8.0,53.0,89.0,1.0,0.1,0.01,0.1,0.01
19008,0.6899393938853513,0.5699393938853513,13.0,58.0,89.0,1.0,0.1,0.01,0.1,0.01
19009,0.5499218350856333,0.4899218350856333,7.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19010,0.4852863515605729,0.4852863515605729,7.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19011,0.494603348325494,0.494603348325494,7.0,57.0,89.0,1.0,0.1,0.01,0.1,0.01
19012,0.587629237407947,0.5076292374079471,9.0,57.0,89.0,1.0,0.1,0.01,0.1,0.01
19013,0.3156115421124931,0.40561154211249306,10.0,53.0,89.0,1.0,0.1,0.01,0.1,0.01
19014,0.47074685304809305,0.44062080846446433,7.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19015,0.49028250146538566,0.4831637975022147,7.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19016,0.4341150826333665,0.4841150826333665,6.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19017,0.44899573503304446,0.4628578487577652,7.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19018,-0.5227854119700248,-0.012785411970024585,52.0,58.0,89.0,1.0,0.1,0.01,0.1,0.01
19019,0.46028699217472635,0.4802917575590592,7.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19020,0.5187402796318998,0.45874027963189984,7.0,55.0,89.0,1.0,0.1,0.01,0.1,0.01
19021,0.4710629337516833,0.4710629337516833,8.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19022,-0.7526598624804595,-0.13265986248045913,63.0,56.0,89.0,1.0,0.1,0.01,0.1,0.01
19023,0.49349561758175425,0.49349561758175425,8.0,55.0,89.0,1.0,0.1,0.01,0.1,0.01
19024,-0.5762475778046182,-0.04624757780461797,54.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19025,0.5816887164005107,0.5116887164005107,8.0,57.0,89.0,1.0,0.1,0.01,0.1,0.01
19026,-0.3975618717170709,0.04243812828292931,45.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19027,0.6214844650079008,0.5514844650079008,8.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19028,0.36213838286447503,0.442138382864475,9.0,58.0,89.0,1.0,0.1,0.01,0.1,0.01
19029,0.47084646103202377,0.47084646103202377,7.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19030,0.47377627779156617,0.48202498576126335,8.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19031,0.5594914362407813,0.4894914362407814,8.0,56.0,89.0,1.0,0.1,0.01,0.1,0.01
19032,0.4661428675453189,0.4661428675453189,7.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19033,-0.505687749412489,-0.0056877494124887296,51.0,55.0,89.0,1.0,0.1,0.01,0.1,0.01
19034,0.5479821926252872,0.48798219262528725,7.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19035,-0.6256992178382217,-0.06569921783822141,57.0,57.0,89.0,1.0,0.1,0.01,0.1,0.01
19036,0.49961386497335003,0.4943751300513074,7.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19037,0.5001411172498905,0.4736338608118136,8.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19038,0.5359322609095443,0.5013065904341979,8.0,57.0,89.0,1.0,0.1,0.01,0.1,0.01
19039,0.3644894778743507,0.44448947787435067,9.0,57.0,89.0,1.0,0.1,0.01,0.1,0.01
19040,0.415626703403296,0.4668025825028773,7.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19041,-0.4372345839898584,0.032765416010141823,48.0,57.0,89.0,1.0,0.1,0.01,0.1,0.01
19042,0.5179533073941448,0.5179533073941448,7.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19043,0.6054785931057463,0.5354785931057463,8.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19044,0.4898491739785047,0.4898491739785047,7.0,55.0,89.0,1.0,0.1,0.01,0.1,0.01
19045,0.4202165579332968,0.46494465090665826,7.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19046,0.40281211217450513,0.47281211217450514,8.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19047,0.4732321503403807,0.4732321503403807,8.0,53.0,89.0,1.0,0.1,0.01,0.1,0.01
19048,0.6873510782354529,0.587351078235453,11.0,59.0,89.0,1.0,0.1,0.01,0.1,0.01
19049,0.4950371771216392,0.4957833011117487,8.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19050,0.543886590879908,0.493886590879908,6.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19051,-0.45897317574052143,0.001026824259478809,47.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19052,0.6572878605168615,0.5772878605168615,9.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19053,0.5617051636634056,0.49170516366340566,8.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19054,0.40896834859377185,0.45896834859377184,6.0,56.0,89.0,1.0,0.1,0.01,0.1,0.01
19055,0.46805457504552134,0.46805457504552134,7.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19056,0.48848403253014244,0.48848403253014244,8.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19057,-0.5951470254475089,-0.0551470254475086,55.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19058,0.4749798650433184,0.4749798650433184,8.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19059,0.36190763444712853,0.4419076344471285,9.0,58.0,89.0,1.0,0.1,0.01,0.1,0.01
19060,0.5860785947737337,0.5160785947737337,8.0,53.0,89.0,1.0,0.1,0.01,0.1,0.01
19061,0.5043848055422103,0.5043848055422103,8.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19062,0.49434126437004167,0.4896687672142896,7.0,55.0,89.0,1.0,0.1,0.01,0.1,0.01
19063,0.5106273101872738,0.503331496834535,6.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19064,0.46576478968442825,0.46576478968442825,6.0,53.0,89.0,1.0,0.1,0.01,0.1,0.01
19065,0.7235070651923391,0.5935070651923391,14.0,58.0,89.0,1.0,0.1,0.01,0.1,0.01
19066,0.3201705448308201,0.42017054483082006,11.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19067,0.5059832026202293,0.48644973096196104,7.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19068,0.5293931322262945,0.5149933421648418,8.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19069,-0.6173157787417918,-0.06731577874179151,56.0,58.0,89.0,1.0,0.1,0.01,0.1,0.01
19070,0.5442089039968111,0.4942089039968111,6.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19071,-0.5191216654370877,0.0008783345629125305,53.0,60.0,89.0,1.0,0.1,0.01,0.1,0.01
19072,0.40186311599483926,0.46186311599483926,7.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19073,0.5091678825536015,0.5004291935195555,8.0,56.0,89.0,1.0,0.1,0.01,0.1,0.01
19074,0.34884941502418154,0.4288494150241815,9.0,58.0,89.0,1.0,0.1,0.01,0.1,0.01
19075,0.4958762680033717,0.5211221074172201,6.0,53.0,89.0,1.0,0.1,0.01,0.1,0.01
19076,0.32224539804856867,0.42224539804856864,11.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19077,0.539183868766154,0.5003918729686211,5.0,53.0,89.0,1.0,0.1,0.01,0.1,0.01
19078,0.5469523655390125,0.4934243185067997,7.0,53.0,89.0,1.0,0.1,0.01,0.1,0.01
19079,0.49225303387912694,0.49225303387912694,7.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19080,0.48947282786455926,0.48947282786455926,7.0,56.0,89.0,1.0,0.1,0.01,0.1,0.01
19081,0.3969704032469752,0.4555085291016967,7.0,53.0,89.0,1.0,0.1,0.01,0.1,0.01
19082,0.46784223001252995,0.46784223001252995,8.0,53.0,89.0,1.0,0.1,0.01,0.1,0.01
19083,0.6051025192266836,0.5251025192266836,9.0,55.0,89.0,1.0,0.1,0.01,0.1,0.01
19084,0.47823703047211497,0.46310934838809675,8.0,56.0,89.0,1.0,0.1,0.01,0.1,0.01
19085,0.49481535815025446,0.49481535815025446,5.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19086,0.27980552212029985,0.38980552212029984,12.0,57.0,89.0,1.0,0.1,0.01,0.1,0.01
19087,0.45150975528135906,0.4750844638494824,7.0,53.0,89.0,1.0,0.1,0.01,0.1,0.01
19088,-0.5272133356111623,-0.027213335611162126,51.0,53.0,89.0,1.0,0.1,0.01,0.1,0.01
19089,0.46639528080441317,0.46639528080441317,6.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19090,0.40545688056397644,0.4744796905956906,8.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19091,0.4885988784207939,0.49482203140004516,6.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19092,0.45481317984946246,0.48428843151370815,8.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19093,0.4389282027992645,0.4755279831823065,9.0,57.0,89.0,1.0,0.1,0.01,0.1,0.01
19094,0.513257158424668,0.4877849078830049,5.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19095,0.5493595204270466,0.515026899526563,6.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19096,0.47487731003570555,0.4947325723387325,6.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19097,0.706017714109531,0.586017714109531,13.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19098,0.5113185435345677,0.46797487261567977,6.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19099,0.5556402763994134,0.48681941361621756,8.0,55.0,89.0,1.0,0.1,0.01,0.1,0.01
19100,0.6426618790902034,0.5626618790902035,9.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19101,0.5757002321008375,0.5057002321008376,8.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19102,0.5581633537076744,0.4881633537076745,8.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19103,0.6970457582948008,0.5870457582948008,12.0,55.0,89.0,1.0,0.1,0.01,0.1,0.01
19104,-0.3370167475311341,0.09298325246886613,44.0,57.0,89.0,1.0,0.1,0.01,0.1,0.01
19105,0.4184805817983565,0.4929201443914805,9.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19106,0.565501706861709,0.505501706861709,7.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19107,0.4894674901460119,0.49319845097415915,7.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19108,0.43971240366133896,0.4762387662686031,7.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19109,0.39467861397723897,0.47467861397723893,9.0,58.0,89.0,1.0,0.1,0.01,0.1,0.01
19110,0.3571790240257903,0.4471790240257903,10.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19111,0.3803744160600038,0.44037441606000377,7.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19112,-0.41407186574928057,0.04592813425071968,47.0,57.0,89.0,1.0,0.1,0.01,0.1,0.01
19113,0.4022211498413374,0.47222114984133734,8.0,59.0,89.0,1.0,0.1,0.01,0.1,0.01
19114,0.31776760141817983,0.4077676014181798,10.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19115,0.4707342811562653,0.4835766653157089,6.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19116,-0.42507975617005617,0.044920243829944084,48.0,58.0,89.0,1.0,0.1,0.01,0.1,0.01
19117,-0.52227705588413,-0.02227705588412976,51.0,57.0,89.0,1.0,0.1,0.01,0.1,0.01
19118,0.5566026561400436,0.5066026561400436,6.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19119,0.6156193936998915,0.5356193936998915,9.0,61.0,89.0,1.0,0.1,0.01,0.1,0.01
19120,0.38822956681956444,0.4582295668195644,8.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19121,0.4976578462672575,0.49360929408705834,7.0,59.0,89.0,1.0,0.1,0.01,0.1,0.01
19122,0.45233707824342967,0.4863743503464684,8.0,56.0,89.0,1.0,0.1,0.01,0.1,0.01
19123,-0.586818896048827,-0.04681889604882672,55.0,58.0,89.0,1.0,0.1,0.01,0.1,0.01
19124,0.49800133796505874,0.4782516004688631,6.0,53.0,89.0,1.0,0.1,0.01,0.1,0.01
19125,-0.5802676366182784,-0.060267636618278164,53.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19126,0.5798903344776118,0.5098903344776119,8.0,55.0,89.0,1.0,0.1,0.01,0.1,0.01
19127,0.4156871603108507,0.4665679150755805,8.0,55.0,89.0,1.0,0.1,0.01,0.1,0.01
19128,0.5128928795958664,0.46907169273500615,7.0,54.0,89.0,1.0,0.1,0.01,0.1,0.01
19129,0.48056727957871614,0.48056727957871614,8.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19130,0.4245878112902781,0.5045878112902781,9.0,56.0,89.0,1.0,0.1,0.01,0.1,0.01
19131,0.4264234141071475,0.47988452390273917,7.0,56.0,89.0,1.0,0.1,0.01,0.1,0.01
19132,0.42079506537651296,0.47415413284093566,8.0,53.0,89.0,1.0,0.1,0.01,0.1,0.01
19133,0.37919377284029543,0.4591937728402954,9.0,52.0,89.0,1.0,0.1,0.01,0.1,0.01
19134,0.42644020141402506,0.47644020141402504,6.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
19135,0.5773745893435489,0.507374589343549,8.0,60.0,89.0,1.0,0.1,0.01,0.1,0.01
19136,0.4821443239402772,0.46756659517288884,7.0,51.0,89.0,1.0,0.1,0.01,0.1,0.01
